Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,19,85,,2%,52%,46%,,-21.6,-20.4,0,2,1,2,0,1,0,5,2,0,1
1 season,,NJN,NBA,,11,61,,3%,60%,37%,,-27.9,-26.5,0,2,0,0,0,0,0,3,1,0,0
1 season,,CLE,NBA,,5,12,,,50%,50%,,+0.5,+0.6,0,0,0,1,0,0,0,2,0,0,1
1 season,,POR,NBA,,3,12,,,13%,87%,,-12.0,-10.4,0,0,1,1,0,1,0,0,1,0,0
