Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,619,85,11213,1204,2505,.481,110,354,.311,1094,2151,.509,.503,534,796,.671,897,1410,2307,493,446,231,402,1378,3052
4 seasons,,DEN,NBA,,243,42,5346,580,1173,.494,58,177,.328,522,996,.524,.519,269,372,.723,421,676,1097,239,218,114,198,648,1487
5 seasons,,DAL,NBA,,241,37,4092,451,897,.503,19,57,.333,432,840,.514,.513,214,330,.648,369,524,893,151,161,91,122,484,1135
2 seasons,,CHA,NBA,,53,0,642,50,136,.368,19,63,.302,31,73,.425,.438,8,15,.533,25,69,94,32,30,10,20,92,127
1 season,,GSW,NBA,,42,4,610,70,172,.407,6,15,.400,64,157,.408,.424,29,45,.644,53,65,118,37,18,10,32,71,175
2 seasons,,NJN,NBA,,40,2,523,53,127,.417,8,42,.190,45,85,.529,.449,14,34,.412,29,76,105,34,19,6,30,83,128
