Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,258,5664,63%,35%,2%,,,+4.1,+2.6,168,114,37,173,24,16,17,2194,41,8,65
3 seasons,,CLE,NBA,,215,4518,54%,43%,2%,,,+6.2,+5.2,151,57,29,143,16,12,14,1691,28,5,46
1 season,,MIL,NBA,,43,1146,100%,,,,,-4.3,-7.9,17,57,8,30,8,4,3,503,13,3,19
