Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,40,738,77%,23%,,,,+4.3,-0.7,25,19,2,15,6,2,2,266,18,3,11
2 seasons,,CLE,NBA,,40,738,77%,23%,,,,+4.3,-0.7,25,19,2,15,6,2,2,266,18,3,11
