Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,24,CLE,NBA,SG,20,7,24.9,2.4,6.8,.346,1.2,3.8,.316,1.2,3.0,.383,.434,1.3,1.6,.781,0.5,1.6,2.1,2.7,0.5,0.0,1.8,2.6,7.2
2015-16,25,CLE,NBA,PG,20,0,12.1,1.3,3.7,.351,0.4,1.6,.258,0.9,2.2,.419,.405,0.9,1.2,.750,0.2,0.6,0.8,2.8,0.1,0.1,0.7,1.6,3.9
