Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,24,CLE,NBA,SG,20,7,497,47,136,.346,24,76,.316,23,60,.383,.434,25,32,.781,10,31,41,53,9,0,35,52,143
2015-16,25,CLE,NBA,PG,20,0,241,26,74,.351,8,31,.258,18,43,.419,.405,18,24,.750,4,11,15,56,1,1,14,31,78
