Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,82,505,.339,13.0,.767,.360,.058,.053,.296,.233,.366,.456,.182,.000,.357,.250,.453,.058,8,.545,.159,.143,1,1
2 seasons,,DAL,NBA,,44,291,.278,13.1,.763,.340,.052,.082,.289,.237,.297,.303,.400,.000,.357,.217,.364,.062,4,.400,.130,.000,0,0
2 seasons,,NJN,NBA,,34,185,.383,12.4,.790,.407,.037,.025,.321,.210,.438,.576,.000,.000,.346,.176,.571,.062,4,1.000,.235,.250,0,0
1 season,,MIN,NBA,,4,29,.545,16.5,.636,.182,.273,.000,.182,.364,.429,1.000,.000,,.500,.750,.000,.000,0,.333,.000,,1,1
