Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,67,6,498,56,150,.373,23,70,.329,33,80,.413,.450,21,29,.724,49,66,115,19,17,5,21,70,156
1 season,,PHI,NBA,,42,5,328,42,111,.378,19,53,.358,23,58,.397,.464,14,17,.824,29,50,79,12,8,4,15,45,117
1 season,,MEM,NBA,,15,0,130,10,27,.370,4,13,.308,6,14,.429,.444,4,8,.500,16,11,27,6,7,1,3,19,28
1 season,,ATL,NBA,,4,1,23,2,5,.400,0,2,.000,2,3,.667,.400,1,1,1.000,1,4,5,0,0,0,2,3,5
1 season,,MIL,NBA,,4,0,12,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,2,1,3,1,1,0,1,2,2
1 season,,HOU,NBA,,1,0,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0
1 season,,PHO,NBA,,1,0,5,1,3,.333,0,1,.000,1,2,.500,.333,2,3,.667,1,0,1,0,1,0,0,0,4
