Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2011-12,23,NOH,NBA,PF,42,630,,2%,35%,63%,,-7.1,-3.5,3,9,12,35,,6,,25,26,4,18
2012-13,24,NOH,NBA,SF,59,646,,3%,77%,20%,,-2.7,+2.4,4,5,5,34,,3,2,38,27,7,16
2013-14,25,NOP,NBA,SF,5,42,,,2%,98%,,-5.1,-2.5,0,1,1,3,1,0,0,7,1,0,4
2014-15,26,TOT,NBA,PF-SF,62,1490,,5%,67%,26%,2%,-10.3,-0.2,31,21,22,0,0,0,0,163,0,8,35
2014-15,26,OKC,NBA,SF,22,450,1%,15%,79%,5%,,-12.6,-16.4,7,4,0,11,0,0,1,48,14,3,15
2014-15,26,NYK,NBA,PF,40,1040,,,62%,35%,3%,-10.3,-0.2,24,17,16,26,0,8,0,115,26,5,20
2015-16,27,NYK,NBA,PF,59,1313,,3%,92%,5%,,-0.3,+3.8,22,17,18,47,1,5,5,119,58,20,24
2016-17,28,NYK,NBA,PF,30,527,,,28%,71%,2%,-11.5,-11.0,3,7,6,24,0,3,1,37,9,1,7
