Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,257,67,4648,516,1205,.428,72,181,.398,444,1024,.434,.458,288,363,.793,209,422,631,170,94,32,187,421,1392
3 seasons,,NYK,NBA,,129,35,2880,359,838,.428,72,179,.402,287,659,.436,.471,168,205,.820,86,222,308,118,62,18,130,223,958
3 seasons,,"NOH,NOP",NBA,,106,19,1318,112,241,.465,0,1,.000,112,240,.467,.465,97,125,.776,95,153,248,32,21,14,40,160,321
1 season,,OKC,NBA,,22,13,450,45,126,.357,0,1,.000,45,125,.360,.357,23,33,.697,28,47,75,20,11,0,17,38,113
