Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,134,,458,984,75,241,254,361,,455,589,170,20,192,,1245,.465,.311,.704,,9.3,3.4,4.4
