Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,83,16,1079,7.2,19.5,.373,1.7,5.4,.313,5.5,14.0,.396,2.8,4.3,.652,1.0,3.2,4.2,7.2,1.4,0.1,4.7,4.5,19.0,,88,110
1 season,,MEM,NBA,,44,5,424,6.2,18.7,.333,1.2,4.7,.263,5.0,14.0,.357,2.0,3.4,.593,1.5,3.1,4.6,6.9,1.9,0.0,5.7,5.7,15.7,,77,106
1 season,,CLE,NBA,,25,11,447,8.7,21.8,.401,2.1,6.6,.316,6.6,15.1,.438,3.3,4.8,.683,0.8,2.9,3.7,7.4,1.4,0.2,4.3,3.7,22.8,,95,113
1 season,,PHI,NBA,,14,0,208,6.1,16.0,.381,1.8,4.3,.412,4.3,11.7,.370,3.6,5.3,.667,0.3,4.1,4.3,7.1,0.3,0.0,3.3,3.6,17.5,,96,112
