Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2011-12,25,MEM,NBA,PG,44,424,.333,14.0,.747,.240,.193,.067,.247,.253,.357,.611,.207,.400,.216,.263,.050,.027,4,.800,.158,.167,1,0
2012-13,26,TOT,NBA,PG-SG,39,655,.396,13.0,.704,.340,.108,.096,.160,.296,.420,.400,.481,.333,.475,.338,.270,.012,3,.800,.203,.400,0,0
2012-13,26,CLE,NBA,PG,25,447,.401,13.3,.695,.321,.118,.091,.166,.305,.438,.417,.545,.294,.484,.316,.211,.011,2,.778,.211,.417,0,0
2012-13,26,PHI,NBA,SG,14,208,.381,12.0,.730,.397,.079,.111,.143,.270,.370,.360,.200,.429,.444,.412,.471,.016,1,.857,.176,.333,0,0
