Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,12,0,82,2.6,11.0,.240,0.4,1.3,.333,2.2,9.7,.227,2.2,3.5,.625,1.3,4.4,5.7,0.9,0.9,1.3,3.5,5.7,7.9
