Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,29,10,610,6.1,14.4,.424,1.7,3.9,.444,4.4,10.5,.417,2.4,2.7,.871,0.7,4.3,5.0,2.3,0.6,0.3,3.3,5.8,16.3,,94,111
1 season,,UTA,NBA,,17,3,307,6.5,15.6,.418,2.4,4.5,.538,4.1,11.2,.369,2.4,2.7,.875,0.7,4.1,4.8,2.9,0.5,0.3,3.8,6.4,17.9,,95,111
1 season,,ORL,NBA,,7,7,223,6.4,13.7,.464,1.2,3.7,.333,5.1,10.0,.512,2.2,2.7,.818,1.0,4.4,5.4,1.7,0.5,0.2,3.2,6.6,16.1,,95,112
1 season,,PHO,NBA,,5,0,80,3.9,11.7,.333,0.6,2.6,.250,3.2,9.1,.357,2.6,2.6,1.000,0.0,4.5,4.5,1.3,1.3,0.0,1.9,1.9,11.0,,82,109
