Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,384,8824,,63%,37%,,,-1.2,+1.3,212,153,152,137,0,23,0,1276,105,58,169
5 seasons,,UTA,NBA,,226,4689,,84%,16%,,,+0.7,+3.0,118,75,85,166,0,30,0,686,136,30,93
2 seasons,,ORL,NBA,,75,2396,,10%,89%,,,-0.6,+6.0,47,44,23,51,0,7,0,335,67,20,40
1 season,,MEM,NBA,,49,1187,1%,92%,7%,,,-10.5,-10.0,39,24,31,41,0,12,0,154,32,6,25
1 season,,PHO,NBA,,22,442,,39%,59%,2%,,+3.1,-2.9,7,9,7,22,0,6,0,78,8,2,8
1 season,,PHI,NBA,,12,110,,71%,15%,14%,,-11.3,-11.8,1,1,6,5,0,2,0,23,4,0,3
