Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,29,610,6.7,.523,.273,.188,1.6,9.5,5.5,7.1,0.6,0.5,17.5,16.4,,-0.2,0.2,0.0,.003,,-3.4,0.2,-3.2,-0.2
1 season,,UTA,NBA,,17,307,7.0,.530,.286,.176,1.5,9.2,5.4,8.8,0.5,0.6,18.3,17.5,,0.0,0.1,0.1,.009,,-3.0,-0.5,-3.5,-0.1
1 season,,ORL,NBA,,7,223,6.9,.542,.268,.196,2.2,9.5,5.9,5.9,0.5,0.4,17.6,15.9,,0.0,0.1,0.0,.005,,-3.3,0.6,-2.7,0.0
1 season,,PHO,NBA,,5,80,4.6,.430,.222,.222,0.0,10.4,5.1,3.6,1.3,0.0,13.2,13.1,,-0.1,0.1,0.0,-0.020,,-5.1,2.2,-2.9,0.0
