Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,5,24,100%,,,,,+26.8,+27.6,2,0,0,0,0,0,0,11,1,0,0
1 season,,MIA,NBA,,5,24,100%,,,,,+26.8,+27.6,2,0,0,0,0,0,0,11,1,0,0
