Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,321,5767,.476,7.9,.999,.336,.260,.250,.153,.001,.477,.547,.435,.478,.390,.000,.740,.011,13,,1.000,.000,0,0
2 seasons,,BOS,NBA,,161,3244,.468,8.0,1.000,.371,.217,.225,.187,.000,.468,.525,.455,.459,.383,,.681,.013,7,,,,0,0
4 seasons,,SEA,NBA,,148,2478,.487,7.7,.998,.294,.314,.280,.110,.002,.488,.589,.420,.492,.403,.000,.808,.009,6,,1.000,.000,0,0
2 seasons,,SAC,NBA,,12,45,.455,10.0,1.000,.182,.273,.364,.182,.000,.455,.000,.333,.750,.500,,1.000,.000,0,,,,0,0
