Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,47,327,.440,13.5,.620,.280,.240,.060,.040,.380,.581,.643,.583,.333,.500,.211,.333,.040,2,1.000,.263,.200,1,0
2 seasons,,DEN,NBA,,26,207,.455,13.3,.667,.303,.212,.091,.061,.333,.591,.700,.571,.333,.500,.182,.385,.030,1,1.000,.273,.333,1,0
1 season,,TOR,NBA,,21,120,.412,13.8,.529,.235,.294,.000,.000,.471,.556,.500,.600,,,.250,.200,.059,1,1.000,.250,.000,0,0
