Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2012-13,19,CHA,NBA,SF,78,2025,,,80%,20%,,-7.0,+6.2,32,41,28,113,,9,0,272,96,23,96
2013-14,20,CHA,NBA,SF,62,1502,,,100%,,,+1.2,+2.1,16,21,23,74,0,9,1,115,84,17,45
2014-15,21,CHO,NBA,SF,55,1587,,,94%,6%,,+3.9,+12.2,6,28,29,55,5,20,3,168,94,20,63
2015-16,22,CHO,NBA,SF,7,205,,,100%,,,+15.7,+13.6,1,3,4,4,2,1,1,24,14,7,8
2016-17,23,CHO,NBA,SF,49,1443,,,92%,8%,,+2.7,+4.1,2,23,12,54,6,8,2,156,66,15,48
