Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,35,335,.311,11.7,.783,.217,.283,.170,.113,.217,.337,.609,.200,.278,.250,.217,.357,.000,0,1.000,.348,.250,0,0
1 season,,DAL,NBA,,31,292,.349,11.8,.767,.221,.279,.174,.093,.233,.379,.632,.208,.333,.375,.250,.360,.000,0,1.000,.350,.286,0,0
1 season,,NOP,NBA,,4,43,.150,11.4,.850,.200,.300,.150,.200,.150,.176,.500,.167,.000,.000,.000,.333,.000,0,,.333,.000,0,0
