Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,334,48,6208,6.9,15.0,.457,0.7,2.4,.314,6.1,12.6,.484,3.4,4.4,.771,1.3,4.6,5.9,6.4,1.7,0.5,2.4,3.7,17.9,,109,107
4 seasons,,SAS,NBA,,204,43,3034,6.8,14.4,.474,0.6,2.0,.314,6.2,12.4,.500,3.6,4.7,.769,1.6,4.8,6.3,6.5,1.7,0.6,2.4,3.9,17.9,,111,104
2 seasons,,TOR,NBA,,130,5,3174,6.9,15.6,.442,0.9,2.8,.314,6.0,12.9,.469,3.2,4.1,.773,1.1,4.4,5.5,6.3,1.6,0.4,2.5,3.5,17.9,,107,109
