Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,5,26,.300,15.4,.900,.100,.200,.000,.600,.100,.333,.000,1.000,,.167,.000,.667,.000,0,,.000,,0,0
1 season,,MEM,NBA,,4,20,.375,16.4,.875,.000,.250,.000,.625,.125,.429,,1.000,,.200,.000,.667,.000,0,,.000,,0,0
1 season,,SAS,NBA,,1,6,.000,11.5,1.000,.500,.000,.000,.500,.000,.000,.000,,,.000,,,.000,0,,,,0,0
