Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,293,4132,.402,16.1,.621,.174,.099,.140,.206,.379,.433,.589,.414,.389,.340,.351,.573,.021,25,.963,.327,.377,4,0
4 seasons,,DET,NBA,,206,3312,.409,15.4,.661,.196,.094,.142,.229,.339,.436,.584,.422,.387,.344,.358,.576,.026,23,.955,.369,.375,2,0
2 seasons,,SAS,NBA,,40,383,.359,17.8,.494,.088,.147,.124,.135,.506,.357,.533,.240,.429,.304,.360,.500,.006,1,.968,.221,.474,0,0
1 season,,MEM,NBA,,31,328,.423,19.5,.477,.081,.099,.171,.126,.523,.509,.667,.818,.368,.357,.345,.630,.009,1,1.000,.241,.286,2,0
1 season,,ATL,NBA,,8,76,.385,17.9,.462,.192,.038,.115,.115,.538,.417,.600,.000,.333,.333,.357,.600,.000,0,1.000,.357,.400,0,0
1 season,,TOR,NBA,,8,33,.231,17.6,.385,.231,.077,.000,.077,.615,.600,1.000,.000,,.000,.000,.333,.000,0,,.125,.000,0,0
