Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,24,MEM,NBA,SF,4,20,.375,16.4,.875,.000,.250,.000,.625,.125,.429,,1.000,,.200,.000,.667,.000,0,,.000,,0,0
2013-14,25,SAS,NBA,SF,1,6,.000,11.5,1.000,.500,.000,.000,.500,.000,.000,.000,,,.000,,,.000,0,,,,0,0
