Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,293,29,14.1,1.9,4.8,.402,0.6,1.8,.351,1.3,3.0,.433,.469,0.7,0.9,.778,0.5,2.1,2.6,0.7,0.4,0.4,0.7,1.6,5.2
4 seasons,,DET,NBA,,206,24,16.1,2.2,5.3,.409,0.6,1.8,.358,1.5,3.5,.436,.470,0.9,1.1,.791,0.6,2.3,2.9,0.8,0.4,0.5,0.8,1.9,5.8
2 seasons,,SAS,NBA,,40,5,9.6,1.5,4.3,.359,0.8,2.2,.360,0.8,2.1,.357,.450,0.2,0.3,.727,0.2,1.8,2.0,0.4,0.3,0.2,0.6,1.1,4.0
1 season,,MEM,NBA,,31,0,10.6,1.5,3.6,.423,0.6,1.9,.345,0.9,1.7,.509,.514,0.4,0.5,.688,0.2,1.7,1.9,0.7,0.3,0.5,0.5,1.3,4.0
1 season,,ATL,NBA,,8,0,9.5,1.3,3.3,.385,0.6,1.8,.357,0.6,1.5,.417,.481,0.1,0.3,.500,0.5,1.3,1.8,1.0,0.5,0.3,0.6,1.1,3.3
1 season,,TOR,NBA,,8,0,4.1,0.4,1.6,.231,0.0,1.0,.000,0.4,0.6,.600,.231,0.3,0.4,.667,0.3,0.6,0.9,0.3,0.0,0.0,0.0,0.5,1.0
