Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,37,1262,.465,15.9,.527,.233,.082,.068,.143,.473,.519,.681,.293,.412,.437,.404,.456,.032,16,.916,.353,.470,0,0
1 season,,PHO,NBA,,16,533,.502,14.9,.547,.278,.103,.045,.121,.453,.525,.694,.217,.300,.481,.475,.547,.045,10,.896,.416,.595,0,0
1 season,,GSW,NBA,,11,428,.476,16.5,.518,.206,.047,.112,.153,.482,.591,.714,.500,.579,.462,.354,.269,.029,5,.931,.317,.385,0,0
2 seasons,,ORL,NBA,,10,301,.365,17.3,.500,.183,.096,.048,.173,.500,.385,.579,.300,.000,.333,.346,.650,.010,1,.944,.288,.267,0,0
