Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,857,29241,1%,73%,25%,2%,,-0.3,+2.1,651,524,328,697,2,176,3,5163,994,249,623
6 seasons,,GSW,NBA,,438,15539,2%,75%,21%,2%,,-1.6,+1.6,386,360,207,420,0,128,0,3129,716,159,400
3 seasons,,PHO,NBA,,162,5200,,92%,7%,,,+3.1,+0.2,95,55,43,135,0,26,0,655,174,39,81
2 seasons,,ORL,NBA,,109,3510,,66%,33%,,,+5.5,+3.4,66,33,26,97,0,14,0,520,58,12,55
2 seasons,,CHA,NBA,,96,3640,,36%,62%,2%,,-4.3,+2.7,81,62,47,140,0,27,0,656,174,37,76
2 seasons,,PHI,NBA,,52,1352,5%,83%,8%,4%,,-3.2,+2.7,23,14,5,38,2,5,3,203,19,2,11
