Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,252,3841,,,5%,59%,36%,-5.8,-3.8,88,88,121,159,5,55,3,430,209,51,123
2 seasons,,GSW,NBA,,96,1878,,,4%,57%,39%,-5.0,-1.4,32,45,52,105,0,25,0,199,121,24,63
2 seasons,,DEN,NBA,,82,856,,,5%,77%,18%,-5.6,-7.2,29,15,31,30,5,21,3,108,51,11,26
2 seasons,,MIN,NBA,,57,980,,,5%,46%,50%,-7.0,-3.0,24,24,35,43,0,15,0,106,74,16,33
1 season,,NYK,NBA,,17,127,,,21%,69%,10%,-9.4,-10.8,3,4,3,4,0,3,0,17,6,0,1
