Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,65,1290,198,349,1,12,105,144,83,303,48,20,73,94,144,502,.567,.083,.729,19.8,7.7,4.7,0.7
