Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,12,0,2.5,0.3,1.2,.286,0.1,0.3,.333,0.3,0.9,.273,.321,0.1,0.2,.500,0.0,0.5,0.5,0.3,0.2,0.1,0.1,0.3,0.8
1 season,,BOS,NBA,,9,0,2.3,0.2,0.9,.250,0.0,0.2,.000,0.2,0.7,.333,.250,0.1,0.2,.500,0.0,0.3,0.3,0.3,0.0,0.1,0.1,0.2,0.6
1 season,,CHI,NBA,,3,0,3.0,0.7,2.0,.333,0.3,0.3,1.000,0.3,1.7,.200,.417,0.0,0.0,,0.0,1.0,1.0,0.0,0.7,0.0,0.0,0.3,1.7
