Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2011-12,22,BOS,NBA,PG,38,331,70%,29%,1%,,,+5.5,+2.9,11,3,7,17,,3,,77,2,0,6
2012-13,23,ORL,NBA,SG,75,1682,25%,65%,10%,,,-9.5,-3.1,55,29,21,55,,6,5,448,26,6,17
2013-14,24,ORL,NBA,SG,79,1506,8%,77%,15%,,,-4.2,+2.6,29,13,13,60,0,2,3,245,27,9,29
2014-15,25,CHI,NBA,SG,56,504,21%,76%,3%,,,+0.5,-3.2,9,3,2,17,1,1,4,77,7,0,10
2015-16,26,CHI,NBA,SG,59,1263,32%,66%,2%,,,-1.1,+0.8,30,16,7,44,0,4,4,225,14,5,25
2016-17,27,NOP,NBA,SG,46,1142,5%,79%,15%,1%,,-3.4,-1.2,5,28,9,37,3,2,5,240,14,4,19
