Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,353,66,18.2,2.6,5.9,.433,0.7,1.9,.376,1.8,4.0,.460,.494,0.5,0.6,.747,0.4,1.4,1.8,1.7,0.6,0.2,0.8,1.4,6.3
2 seasons,,ORL,NBA,,154,24,20.7,2.8,6.8,.410,0.8,2.3,.346,2.0,4.5,.443,.469,0.6,0.8,.780,0.5,1.5,2.0,2.1,0.7,0.2,1.0,1.5,7.1
2 seasons,,CHI,NBA,,115,22,15.4,2.2,4.6,.472,0.5,1.2,.423,1.6,3.4,.490,.528,0.3,0.5,.618,0.3,1.3,1.6,1.1,0.5,0.2,0.6,1.3,5.1
1 season,,NOP,NBA,,46,20,24.8,4.0,8.7,.456,1.2,3.0,.404,2.8,5.8,.483,.525,0.7,0.9,.775,0.6,1.7,2.3,2.3,0.7,0.5,0.9,1.8,9.8
1 season,,BOS,NBA,,38,0,8.7,1.1,3.0,.381,0.4,1.2,.378,0.7,1.8,.382,.456,0.2,0.2,1.000,0.1,0.8,0.9,0.9,0.3,0.1,0.6,0.9,2.9
