Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,5,222,92%,8%,,,,-6.4,+3.3,11,4,6,9,0,1,0,82,15,2,3
1 season,,HOU,NBA,,5,222,92%,8%,,,,-6.4,+3.3,11,4,6,9,0,1,0,82,15,2,3
