Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2011-12,25,LAL,NBA,PG,12,380,68%,32%,,,,-4.5,0.3,13,6,3,10,0,1,0,98,16,3,12
2014-15,28,WAS,NBA,PG,10,218,100%,,,,,8.6,7.8,6,3,0,7,0,0,1,58,8,1,3
