Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,22,598,80%,20%,,,,+0.3,+3.1,19,9,3,17,0,1,1,156,24,4,15
1 season,,LAL,NBA,,12,380,68%,32%,,,,-4.5,+0.3,13,6,3,10,0,1,0,98,16,3,12
1 season,,WAS,NBA,,10,218,100%,,,,,+8.6,+7.8,6,3,0,7,0,0,1,58,8,1,3
