Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,663,143,15727,5.4,12.4,.436,0.5,1.4,.316,5.0,11.0,.452,4.8,6.0,.792,0.8,3.4,4.1,6.2,1.0,0.1,2.6,2.1,16.0
3 seasons,,"CHA,CHO",NBA,,166,8,3768,5.4,13.4,.403,0.7,2.3,.291,4.7,11.1,.426,5.4,6.7,.808,0.6,2.9,3.4,5.4,1.0,0.2,2.3,1.8,16.9
3 seasons,,MIL,NBA,,124,58,3532,5.5,12.2,.448,0.3,1.0,.299,5.2,11.2,.461,4.6,5.8,.807,0.9,3.3,4.2,7.3,1.2,0.1,2.5,2.3,15.9
2 seasons,,CLE,NBA,,122,42,3139,5.8,13.0,.445,0.3,0.9,.377,5.4,12.1,.450,5.4,6.5,.825,0.7,3.6,4.4,7.2,1.0,0.1,3.0,1.8,17.3
2 seasons,,WAS,NBA,,110,8,2213,5.6,12.1,.460,0.8,2.3,.343,4.8,9.8,.488,4.6,6.0,.769,0.6,4.0,4.5,5.3,1.0,0.1,2.4,2.1,16.5
1 season,,MIN,NBA,,82,1,1732,5.3,11.5,.456,0.0,0.3,.067,5.2,11.2,.467,3.5,4.8,.717,1.2,3.2,4.4,5.4,1.1,0.1,2.8,2.8,14.0
1 season,,SAC,NBA,,36,7,642,3.5,10.3,.344,0.3,1.6,.214,3.2,8.7,.368,3.6,4.9,.727,0.7,3.1,3.9,5.4,0.7,0.0,2.9,2.5,11.0
1 season,,LAL,NBA,,23,19,701,5.2,10.8,.479,0.9,1.8,.486,4.3,9.0,.477,3.7,5.2,.713,0.7,3.7,4.5,7.3,0.9,0.1,3.0,1.9,14.9
