Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,28,NYK,NBA,PF,9,1,93,12,30,.400,11,23,.478,1,7,.143,.583,2,2,1.000,2,7,9,1,5,0,4,9,37
2013-14,29,IND,NBA,SF,12,0,82,12,28,.429,6,16,.375,6,12,.500,.536,6,9,.667,1,4,5,1,3,3,5,13,36
