Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,171,2111,,5%,43%,41%,10%,-1.5,-4.0,45,39,44,122,6,20,4,254,71,20,69
2 seasons,,IND,NBA,,91,1093,,10%,68%,16%,6%,-2.4,-4.1,32,20,20,67,5,8,3,160,27,8,32
1 season,,NYK,NBA,,56,862,,,14%,69%,17%,+4.2,-0.3,11,17,22,46,0,11,1,68,41,11,35
1 season,,MIL,NBA,,24,156,,,34%,65%,1%,-26.6,-23.4,2,2,2,9,1,1,0,26,3,1,2
