Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,21,175,,,2%,78%,20%,+14.5,+14.9,2,1,6,7,1,3,0,5,6,3,6
1 season,,IND,NBA,,12,82,,,,79%,21%,+18.6,+21.5,2,1,2,5,1,1,0,3,5,3,3
1 season,,NYK,NBA,,9,93,,,3%,78%,19%,+10.9,+9.1,0,0,4,2,0,2,0,2,1,0,3
