Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,466,11513,,4%,81%,14%,,-1.3,+3.5,203,102,217,468,0,118,0,1544,321,59,207
3 seasons,,LAC,NBA,,159,4593,,3%,85%,12%,,-0.4,+4.0,91,48,79,162,0,49,0,669,166,34,95
2 seasons,,MIL,NBA,,145,4059,,1%,88%,12%,,-2.7,+2.7,71,30,100,153,0,56,0,556,97,12,68
2 seasons,,NJN,NBA,,94,2124,,8%,70%,22%,,-1.2,+4.8,34,17,30,117,0,9,0,237,31,6,20
2 seasons,,WAS,NBA,,66,721,,22%,58%,19%,2%,-0.1,+1.3,7,7,8,35,0,4,0,78,27,7,24
1 season,,SAS,NBA,,2,16,,,25%,75%,,+17.5,+11.0,0,0,0,1,0,0,0,4,0,0,0
