Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,925,32427,.584,3.6,.995,.584,.355,.043,.012,.005,.587,.718,.418,.276,.336,.093,.572,.261,2453,1.000,.111,.500,24,0
8 seasons,,ORL,NBA,,621,22471,.577,3.7,.995,.565,.364,.054,.013,.005,.580,.712,.427,.279,.375,.030,.545,.253,1662,1.000,.000,,18,0
3 seasons,,HOU,NBA,,183,5899,.601,3.1,.992,.614,.363,.012,.003,.008,.605,.738,.392,.227,.333,.200,.601,.279,475,1.000,.267,.500,5,0
1 season,,LAL,NBA,,76,2722,.578,3.7,.993,.594,.357,.025,.017,.007,.581,.700,.424,.250,.214,.167,.697,.244,187,1.000,.333,.500,1,0
1 season,,ATL,NBA,,45,1335,.641,2.6,1.000,.784,.153,.026,.037,.000,.641,.741,.293,.300,.214,,.646,.354,129,,,,0,0
