Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,8,6,186,43,67,.642,2,13,.154,9,20,.450,26,70,12,5,9,10,20,97
