Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,925,924,32427,5843,10003,.584,5,54,.093,5838,9949,.587,.584,4582,8074,.568,3291,8444,11735,1380,908,1880,2763,3022,16273
8 seasons,,ORL,NBA,,621,620,22471,4034,6988,.577,1,33,.030,4033,6955,.580,.577,3366,5727,.588,2266,5806,8072,935,626,1344,1930,2002,11435
3 seasons,,HOU,NBA,,183,183,5899,1096,1823,.601,3,15,.200,1093,1808,.605,.602,724,1383,.523,579,1553,2132,279,157,294,510,596,2919
1 season,,LAL,NBA,,76,76,2722,470,813,.578,1,6,.167,469,807,.581,.579,355,721,.492,251,694,945,108,84,186,225,291,1296
1 season,,ATL,NBA,,45,45,1335,243,379,.641,0,0,,243,379,.641,.641,137,243,.564,195,391,586,58,41,56,98,133,623
