Blocks
2006-07 NBA 156 (9th)
2007-08 NBA 176 (4th)
2008-09 NBA 231 (1st)
2009-10 NBA 228 (1st)
2010-11 NBA 186 (3rd)
2011-12 NBA 116 (6th)
2012-13 NBA 186 (4th)
2013-14 NBA 128 (8th)
Active 1880 (1st)
Career NBA 1880 (20th)
Career 1880 (24th)
