Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,23,554,,,,1%,99%,-4.6,-8.5,1,7,13,22,1,8,0,19,26,6,7
1 season,,TOR,NBA,,20,506,,,,1%,99%,-4.1,-9.5,1,7,13,20,1,8,0,17,26,6,7
1 season,,CHA,NBA,,3,48,,,,4%,96%,-9.1,+2.2,0,0,0,2,0,0,0,2,0,0,0
