Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2011-12,19,CHA,NBA,C,63,1455,,,1%,35%,65%,-16.7,-2.0,12,14,45,86,,16,,55,65,15,33
2012-13,20,CHA,NBA,C,80,2186,,,,14%,86%,-8.4,+3.8,13,17,52,108,,20,2,75,57,10,53
2013-14,21,CHA,NBA,C,77,1072,,,,59%,41%,-2.1,-2.7,4,15,21,56,6,11,0,18,38,9,21
2014-15,22,CHO,NBA,C,64,1243,,,,28%,72%,-1.1,+3.5,6,20,26,68,1,14,0,41,74,10,26
2015-16,23,TOR,NBA,C,82,1808,,,,4%,96%,+4.1,-1.3,9,17,45,116,6,28,6,72,87,15,45
2016-17,24,ORL,NBA,C,50,1198,,,,23%,77%,-7.2,-2.8,3,27,32,63,3,17,0,116,67,12,29
