Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,416,8962,.510,3.8,.999,.604,.285,.085,.027,.001,.511,.641,.315,.331,.205,.000,.706,.225,296,,.000,,0,0
4 seasons,,"CHA,CHO",NBA,,284,5956,.497,3.8,1.000,.599,.301,.078,.023,.000,.497,.634,.307,.270,.182,,.662,.204,177,,,,0,0
1 season,,TOR,NBA,,82,1808,.542,3.5,.997,.656,.205,.101,.035,.003,.544,.640,.322,.448,.300,.000,.737,.299,78,,.000,,0,0
1 season,,ORL,NBA,,50,1198,.527,4.2,1.000,.559,.318,.095,.032,.000,.527,.675,.343,.381,.143,,.845,.218,41,,,,0,0
