Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,231,3049,.499,8.1,.923,.491,.122,.114,.196,.077,.519,.659,.392,.363,.340,.262,.656,.157,114,1.000,.377,.435,0,0
3 seasons,,NOH,NBA,,179,2283,.496,8.3,.920,.477,.112,.124,.206,.080,.515,.657,.394,.342,.359,.275,.645,.164,95,1.000,.333,.471,0,0
1 season,,TOR,NBA,,52,766,.513,7.5,.938,.544,.163,.075,.156,.063,.533,.667,.385,.500,.240,.200,.700,.131,19,1.000,.600,.333,0,0
