Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,15,163,13.6,.496,.176,.196,4.2,12.8,8.4,7.4,3.4,1.1,9.8,18.2,,0.0,0.2,0.2,.058,,-2.8,2.9,0.2,0.1
2 seasons,,NOH,NBA,,15,163,13.6,.496,.176,.196,4.2,12.8,8.4,7.4,3.4,1.1,9.8,18.2,,0.0,0.2,0.2,.058,,-2.8,2.9,0.2,0.1
