Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2007-08,20,NOH,NBA,SF,57,640,,5%,62%,33%,,+2.0,-4.9,20,10,4,30,,2,,89,22,4,9
2008-09,21,NOH,NBA,SF,54,772,,,58%,41%,,+1.4,-0.6,20,16,7,30,,1,,91,17,6,9
2009-10,22,NOH,NBA,SF,68,871,,4%,63%,34%,,-1.5,+1.8,20,15,9,31,,2,,87,17,3,12
2010-11,23,TOR,NBA,SF,52,766,,18%,79%,3%,,-0.2,+8.3,26,8,9,22,,6,,123,20,3,8
