Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,980,32920,.497,14.8,.702,.202,.112,.158,.231,.298,.524,.650,.446,.478,.484,.432,.136,.000,0,.494,.073,.460,10,0
8 seasons,,PHO,NBA,,603,20433,.510,15.4,.693,.183,.100,.161,.248,.307,.542,.681,.489,.488,.497,.437,.101,.000,0,.426,.054,.466,7,0
4 seasons,,DAL,NBA,,312,10547,.476,13.7,.717,.246,.128,.142,.200,.283,.497,.608,.385,.464,.453,.423,.193,.000,0,.585,.110,.458,2,0
2 seasons,,LAL,NBA,,65,1940,.478,15.2,.729,.141,.148,.225,.216,.271,.499,.650,.440,.453,.488,.422,.193,.000,0,.846,.065,.400,1,0
