Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,112,4223,96%,4%,,,,+2.4,+4.8,248,94,36,80,0,16,0,2369,105,27,58
5 seasons,,PHO,NBA,,67,2543,96%,4%,,,,+4.9,+6.6,173,63,21,48,0,11,0,1621,64,17,37
4 seasons,,DAL,NBA,,43,1619,99%,1%,,,,-1.2,+1.5,72,31,15,31,0,5,0,727,39,9,20
1 season,,LAL,NBA,,2,61,26%,74%,,,,-5.3,+21.9,3,0,0,1,0,0,0,21,2,1,1
