Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,22,PHO,NBA,PG,4,0,15,4.8,21.6,.222,2.4,9.6,.250,2.4,12.0,.200,0.0,0.0,,2.4,0.0,2.4,2.4,2.4,2.4,4.8,12.0,12.0
1997-98,23,PHO,NBA,PG,4,1,51,5.6,12.7,.444,0.7,3.5,.200,4.9,9.2,.538,3.5,5.6,.625,1.4,5.6,7.1,4.9,1.4,0.0,2.1,4.9,15.5
2000-01,26,DAL,NBA,PG,10,10,370,4.4,10.5,.417,1.6,3.8,.410,2.8,6.7,.420,2.9,3.3,.882,0.6,2.5,3.1,6.2,0.6,0.1,2.4,1.8,13.2
2001-02,27,DAL,NBA,PG,8,8,323,5.7,13.2,.432,2.2,5.0,.444,3.5,8.1,.425,3.8,3.9,.971,0.8,2.8,3.6,7.8,0.4,0.0,3.3,2.2,17.4
2002-03,28,DAL,NBA,PG,20,20,729,5.7,12.7,.447,1.8,3.8,.487,3.9,8.9,.431,2.7,3.1,.873,0.7,2.7,3.5,7.2,0.8,0.0,2.5,2.3,15.9
2003-04,29,DAL,NBA,PG,5,5,197,4.9,12.8,.386,1.1,2.9,.375,3.8,9.9,.389,1.5,1.6,.889,1.1,3.7,4.8,8.2,0.7,0.0,2.2,2.6,12.4
2004-05,30,PHO,NBA,PG,15,15,610,8.3,15.9,.520,1.2,3.2,.389,7.0,12.7,.553,3.4,3.7,.919,0.5,3.7,4.2,10.0,0.8,0.2,4.1,2.1,21.1
2005-06,31,PHO,NBA,PG,20,20,798,6.6,13.1,.502,1.4,3.9,.368,5.1,9.2,.559,3.7,4.1,.912,0.4,2.9,3.3,9.2,0.4,0.2,3.0,1.7,18.4
2006-07,32,PHO,NBA,PG,11,11,413,6.5,13.9,.463,1.7,3.4,.487,4.8,10.5,.455,3.6,4.0,.891,0.3,2.7,3.1,12.7,0.3,0.1,4.2,1.8,18.1
2007-08,33,PHO,NBA,PG,5,5,183,6.3,13.8,.457,1.2,3.9,.300,5.1,9.8,.520,2.2,2.4,.917,0.2,2.6,2.8,7.7,0.4,0.2,2.4,2.0,15.9
2009-10,35,PHO,NBA,PG,16,16,539,6.6,12.8,.518,1.3,3.3,.380,5.3,9.4,.567,4.5,5.0,.893,0.4,3.1,3.5,10.8,0.3,0.1,4.0,1.3,19.0
2012-13,38,LAL,NBA,PG,2,2,61,5.9,13.6,.435,0.0,1.8,.000,5.9,11.8,.500,3.0,3.0,1.000,1.2,1.8,3.0,5.3,0.0,0.0,1.8,1.2,14.8
