Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2014-15,20,PHI,NBA,C,75,2311,.462,5.5,1.000,.462,.329,.124,.084,.000,.462,.662,.288,.309,.273,,.672,.193,118,,,,0,0
2015-16,21,PHI,NBA,C,67,1965,.521,5.1,.997,.545,.228,.106,.118,.003,.521,.716,.306,.306,.232,.500,.669,.278,151,1.000,.000,,0,0
2016-17,22,PHI,NBA,C,22,393,.606,5.1,1.000,.630,.142,.087,.150,.000,.606,.675,.611,.182,.526,,.727,.299,35,,,,0,0
