Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,164,2876,3%,85%,12%,,,-6.9,-6.4,79,66,66,92,0,11,1,529,109,34,69
2 seasons,,"NJN,BRK",NBA,,129,2560,3%,87%,10%,,,-8.2,-8.0,73,57,57,92,0,11,1,474,109,30,62
1 season,,LAL,NBA,,18,228,8%,70%,22%,,,+2.6,+9.2,3,6,8,5,1,1,1,47,14,4,6
1 season,,BOS,NBA,,10,73,,39%,61%,,,+6.7,+12.1,3,3,1,1,0,0,2,8,3,0,1
1 season,,GSW,NBA,,7,15,,12%,88%,,,+8.6,+3.6,0,0,0,0,0,0,0,0,0,0,0
