Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2011-12,23,LAL,NBA,SG,40,419,35%,65%,,,,-3.8,-6.1,7,6,8,16,,2,,54,3,0,6
2012-13,24,LAL,NBA,SG,1,6,,100%,,,,-89.7,-91.5,0,0,0,0,,0,0,0,0,0,2
2015-16,27,HOU,NBA,PG,8,50,99%,1%,,,,+16.4,+16.6,1,5,0,1,0,0,0,9,0,0,0
