Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,9,101,15%,85%,,,,-27.3,-15.8,0,6,0,4,0,0,0,7,0,0,2
2 seasons,,LAL,NBA,,7,90,5%,95%,,,,-28.6,-15.7,0,4,0,4,0,0,0,7,0,0,2
1 season,,HOU,NBA,,2,11,100%,,,,,-16.3,-16.2,0,2,0,0,0,0,0,0,0,0,0
