Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,15,149,.373,16.7,.529,.216,.078,.078,.157,.471,.333,.455,.250,.250,.250,.417,.333,.000,0,.500,.250,.333,0,0
1 season,,MIA,NBA,,10,29,.333,21.4,.333,.111,.000,.000,.222,.667,.000,.000,,,.000,.500,,.000,0,.333,.333,.500,0,0
2 seasons,,NYK,NBA,,5,120,.381,15.6,.571,.238,.095,.095,.143,.429,.375,.500,.250,.250,.333,.389,.333,.000,0,.571,.222,.250,0,0
