Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,15,149,66%,33%,1%,,,-18.9,-22.5,1,3,1,8,0,1,0,38,2,0,2
1 season,,MIA,NBA,,10,29,14%,81%,6%,,,-13.4,-16.5,0,0,1,0,0,1,0,13,0,0,1
2 seasons,,NYK,NBA,,5,120,79%,21%,,,,-20.3,-24.0,1,3,0,8,0,0,0,25,2,0,1
