Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,24,BOS,NBA,C,4,0,65,7,22,.318,0,0,,7,22,.318,.318,6,10,.600,8,10,18,0,4,4,3,12,20
2007-08,28,LAL,NBA,C,1,0,3,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,2,0
