Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,96,2041,498,1003,9,30,399,583,,945,55,36,264,159,180,1404,.497,.300,.684,31.4,14.6,9.8,0.6
