Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,32,32,1172,4.4,10.9,.401,1.7,5.1,.331,2.7,5.8,.463,2.9,3.6,.814,0.7,2.7,3.4,1.3,1.3,0.3,1.5,3.3,13.4
2 seasons,,POR,NBA,,17,17,628,4.8,11.1,.430,1.7,5.1,.337,3.0,6.0,.510,2.4,2.9,.824,0.5,2.4,2.9,1.1,1.0,0.3,1.7,3.4,13.6
1 season,,UTA,NBA,,10,10,371,3.8,9.8,.386,1.5,4.1,.357,2.3,5.7,.407,3.8,4.7,.813,1.0,3.3,4.3,1.6,1.7,0.5,1.5,3.3,12.8
1 season,,DAL,NBA,,5,5,173,4.2,12.5,.333,2.1,7.3,.286,2.1,5.2,.400,3.1,4.0,.789,0.8,2.9,3.7,1.2,1.2,0.0,0.8,2.9,13.5
